n1,n2,edge_dir
cyclobutanecarboxylic acid,"5alpha-Pregnane-3,20-dione",1
ENSMUSG00000019173-P,Cyclobutanol,-1
ENSMUSG00000019173-P,N-Methyl-N-(tetrahydro-2-furanylmethyl)-4-piperidinamine,-1
Cyclobutanol, 5-Hydroxyhexanoic acid,1
Cyclobutanol,"Ethanone, 1-(2,5-dimethoxyphenyl)-",1
Cyclobutanol,Glyoxime,1
Cyclobutanol,Nonadecanoic acid,1
Cyclobutanol,"Octane, 1-propoxy-",1
Cyclohexanol,(pm)-alpha-Tocopherol acetate,1
Cyclohexanol,"(R*,S*)-2,3-Dihydroxybutanoic acid",1
Cyclohexanol,1-(4-Hydroxybenzylidene)acetone,1
Cyclohexanol,1-Monoacetin,1
Cyclohexanol,1-Octanol,1
Cyclohexanol,2-Naphthol,1
Cyclohexanol,3'-Hydroxyacetophenone,1
Cyclohexanol,5-Hydroxytryptophan,1
Cyclohexanol,"Acetohydrazide, 2-(2-isopropyl-5-methylphenoxy)-N2-benzylideno-",1
Cyclohexanol,alpha-Tocopherol,1
Cyclohexanol,Dinoseb ,1
Cyclohexanol,Diphenyl ether,1
Cyclohexanol,"Dodecanoic acid, 1-methylethyl ester",1
Cyclohexanol,Dodecanoic acid,1
Cyclohexanol,Dodecylcyclohexane,1
Cyclohexanol,"Ethanamine, N,N-diethyl-2,2-dimethyl-2-[(3,5-dimethoxy)phenyl]-",1
Cyclohexanol,Heptadecanoic acid,1
Cyclohexanol,Isofucosterol,1
Cyclohexanol,Isopropyl palmitate,1
Cyclohexanol,Itaconic acid,1
Cyclohexanol,Levulinic acid,1
Cyclohexanol,Metanephrine,1
Cyclohexanol,Methyl aminoacetate,1
Cyclohexanol,Neostigmine ,1
Cyclohexanol,Niclosamide,1
Cyclohexanol,Nonadecanoic acid,1
Cyclohexanol,Nonanal,1
Cyclohexanol,Pentadecanoic acid,1
Cyclohexanol,Phenoxyacetic acid,1
Cyclohexanol,Phlorizin,1
Cyclohexanol,Phloroglucinol,1
Cyclohexanol,Pimelic acid,1
Cyclohexanol,"Propanetriol, 2-methyl-",1
Cyclohexanol,Salsoline,1
Cyclohexanol,Suberic acid,1
Cyclohexanol,L-Tyrosine,1
"Cyclohexene, 3-butyl-3-methyl-1-trimethylsilyloxy-",Hydantoic acid,1
"Cyclohexene, 3-butyl-3-methyl-1-trimethylsilyloxy-",L-Asparagine,1
"Cyclohexene, 3-butyl-3-methyl-1-trimethylsilyloxy-",L-Threitol,1
"Cyclohexene, 3-butyl-3-methyl-1-trimethylsilyloxy-",Metanephrine,1
"Cyclohexene, 3-butyl-3-methyl-1-trimethylsilyloxy-",Sertraline carbamoyl glucuronide,1
ENSMUSG00000039450-P,Malic acid,1
"Cyclopentaneacetic acid, 3-oxo-2-pentyl-",(pm)-alpha-Tocopherol acetate,1
"Cyclopentaneacetic acid, 3-oxo-2-pentyl-",1-(4-Hydroxybenzylidene)acetone,1
"Cyclopentaneacetic acid, 3-oxo-2-pentyl-",1-Phenylethanol,-1
"Cyclopentaneacetic acid, 3-oxo-2-pentyl-",Cinnamic acid,1
"Cyclopentaneacetic acid, 3-oxo-2-pentyl-",Sertraline carbamoyl glucuronide,1
"Cyclopentaneacetic acid, 3-oxo-2-pentyl-",Tartronic acid,1
"Cyclopentaneacetic acid, 3-oxo-2-pentyl-",Triethanolamine,1
ENSMUSG00000062044-P,"Cyclopentanone, 2,2,4-trimethyl-",-1
"Cyclopentanone, 2,2,4-trimethyl-",ENSMUSG00000091475-P,-1
"Cyclopentanone, 2,2,4-trimethyl-", 5-Hydroxyhexanoic acid,1
"Cyclopentanone, 2,2,4-trimethyl-",D-Fructose,1
"Cyclopentanone, 2,2,4-trimethyl-",Itaconic acid,1
"Cyclopentanone, 2,2,4-trimethyl-","N-(Trifluoroacetyl)-N,O,O'-tris(trimethylsilyl)normetanephrine",1
"Cyclopentanone, 2,2,4-trimethyl-",Nonadecanoic acid,1
"Cyclopentanone, 2,2,4-trimethyl-","Propanetriol, 2-methyl-",1
ENSMUSG00000091475-P,Methylmalonic monoamide,-1
D-(-)-Citramalic acid,ENSMUSG00000024947-P,-1
D-(-)-Citramalic acid,"2-Amino-4,6-dihydroxypyrimidine",-1
D-(-)-Citramalic acid,"2-Hexenoic acid, 2-[(trimethylsilyl)oxy]-",1
D-(-)-Citramalic acid,"3,4-Dihydroxymandelic acid, ethyl ester",1
D-(-)-Citramalic acid,Galactopyranose,-1
D-(-)-Citramalic acid,"Glycine, N-(N-DL-leucylglycyl)-",1
D-(-)-Citramalic acid,Isofucosterol,1
D-(-)-Citramalic acid,"Stigmast-5-ene, 3beta-",1
D-(-)-Citramalic acid,Succinic anhydride,1
ENSMUSG00000021676-P,"D-(-)-Fructofuranose, pentakis",-1
"D-(-)-Fructofuranose, pentakis",ENSMUSG00000042659-P,-1
ENSMUSG00000024151-P,"D-(+)-Ribono-1,4-lactone (R,S,R)-",-1
ENSMUSG00000024151-P,"Dodecane, 4,6-dimethyl-",-1
"D-(+)-Ribono-1,4-lactone (R,S,R)-",2-Furoic acid,1
"D-(+)-Ribono-1,4-lactone (R,S,R)-","Acetohydrazide, 2-(2-isopropyl-5-methylphenoxy)-N2-benzylideno-",1
"D-(+)-Ribono-1,4-lactone (R,S,R)-",D-Fructose,1
"D-(+)-Ribono-1,4-lactone (R,S,R)-",DL-Glyceraldehyde,1
"D-(+)-Ribono-1,4-lactone (R,S,R)-","Dodecane, 4,6-dimethyl-",1
"D-(+)-Ribono-1,4-lactone (R,S,R)-",Methyl aminoacetate,1
"D-(+)-Ribono-1,4-lactone (R,S,R)-",Methyl-3-methoxy-5-methyl benzoate,1
"D-(+)-Ribono-1,4-lactone (R,S,R)-","Pentanedioic acid, 3-methyl-3-[(trimethylsilyl)oxy]-",1
ENSMUSG00000066113-P,"D-(+)-Talofuranose, pentakis",1
D-Arabinose,4-Hydroxy-5-(hydroxymethyl)oxolan-2-one,1
D-Fructose,ENSMUSG00000105607-P,1
D-Fructose,(pm)-alpha-Tocopherol acetate,1
D-Fructose,"5-Androsten-17alpha-methyl-3beta,17beta-diol",1
D-Fructose,Benzeneacetic acid,1
D-Fructose,Deoxycholic Acid,1
D-Fructose,Methylmalonic monoamide,1
D-Fructose,"Propanetriol, 2-methyl-",1
D-Fructose,Propylamine,1
D-Fructose,Tartronic acid,1
D-Fructose,Triethanolamine,1
D-Fructose,Xylose,1
ENSMUSG00000012422-P,"D-Isoleucine, N-acetyl-",1
"D-Isoleucine, N-acetyl-",1-Tetradecanol,1
"D-Isoleucine, N-acetyl-","Erythrono-1,4-lactone, (Z)-",1
"D-Isoleucine, N-acetyl-",L-5-Oxoproline,1
"D-Isoleucine, N-acetyl-","Pyrimidine, 5-methyl-2,4-bis[(trimethylsilyl)oxy]-",1
D-Mannose,ENSMUSG00000030663-P,1
D-Mannose,ENSMUSG00000015839-P,1
D-Mannose,ENSMUSG00000072662-P,1
D-Mannose,ENSMUSG00000024976-P,1
D-Mannose,Phlorizin,1
ENSMUSG00000015839-P,L-Alanine,-1
Decanoic acid,ENSMUSG00000037716-P,1
Decanoic acid,(pm)-Phenylpropanolamine,1
Decanoic acid,Dodecylcyclohexane,1
Decanoic acid,Lactic Acid,1
Decanoic acid,Myristic acid,1
Decanoic acid,Octanoic acid,1
ENSMUSG00000037716-P,Ethanolamine,-1
Dehydronorketamine,"1,3-Dioxane-4-methanol, 4,5-dimethyl-",1
Deoxycholic Acid,ENSMUSG00000057738-P,-1
Deoxycholic Acid,1-Phenylethanol,-1
Deoxycholic Acid,"2-Acetyl-3-(1-methyl-2-pyrrolyl)-1,4-benzenediol",-1
Deoxycholic Acid,"2-Propanone, bis(1-methylethyl)hydrazone",1
Deoxycholic Acid,"5-Androsten-17alpha-methyl-3beta,17beta-diol",1
Deoxycholic Acid,Delorazepam,1
Deoxycholic Acid,Glycolic acid,1
Deoxycholic Acid,Hydantoic acid,1
Deoxycholic Acid,Indole-5-carboxylic acid,1
Deoxycholic Acid,Isopropyl palmitate,1
Deoxycholic Acid,Nonadecanoic acid,1
Deoxycholic Acid,Phenylalanine,1
Deoxycholic Acid,Propylamine,1
Desmosterol,"5-Androsten-17alpha-methyl-3beta,17beta-diol",1
Desmosterol,Cinnamic acid,1
Dihydrouracil,5-(2-Aminopropyl)-2-methylphenol,-1
Dihydrouracil,Benzeneacetic acid,1
Dihydrouracil,Glycolic acid,1
Dihydrouracil,Hydracrylic acid,1
Dihydrouracil,L-Asparagine,1
Dihydrouracil,Malic acid,1
Dihydrouracil,Ornithine,1
Dihydrouracil,Phenylalanine,1
Dihydrouracil,Propylamine,1
Dihydrouracil,Uridine,1
Dinoseb ,ENSMUSG00000022781-P,1
Dinoseb ,ENSMUSG00000021686-P,1
Dinoseb ,(pm)-alpha-Tocopherol acetate,1
Dinoseb ,1-(4-Hydroxybenzylidene)acetone,1
Dinoseb ,1-Monoacetin,1
Dinoseb ,1-Tetradecanol,1
Dinoseb ,"2-Amino-4,6-dihydroxypyrimidine",-1
Dinoseb ,"2-Hexenoic acid, 2-[(trimethylsilyl)oxy]-",1
Dinoseb ,3-Amino-5-morpholinomethyl-2-oxazolidinone,1
Dinoseb ,"Acetin, bis-1,3-trimethylsilyl ether",1
Dinoseb ,Arabinaric acid,1
Dinoseb ,"beta-d-Fructopyranose, 1-deoxy-1-(4-morpholinyl)-2,3,4,5-tetrakis-O-(trimethylsilyl)-",1
Dinoseb ,Diphenyl ether,1
Dinoseb ,DL-Glyceraldehyde,1
Dinoseb ,Hexanoic acid,1
Dinoseb ,Indole-3-lactic acid,1
Dinoseb ,Isofucosterol,1
Dinoseb ,Isopropyl palmitate,1
Dinoseb ,Levulinic acid,1
Dinoseb ,Methyl aminoacetate,1
Dinoseb ,Niclosamide,1
Dinoseb ,Nonadecanoic acid,1
Dinoseb ,Nonanal,1
Dinoseb ,"Octane, 1-propoxy-",1
Dinoseb ,"Pentenoic acid, 4-[(trimethylsilyl)oxy]-",1
Dinoseb ,Phenoxyacetic acid,1
Dinoseb ,"Propanetriol, 2-methyl-",1
Dinoseb ,Propylamine,1
Dinoseb ,Salsoline,1
Dinoseb ,Triethanolamine,1
Dinoseb ,L-Tyrosine,1
ENSMUSG00000022781-P,Isopropyl palmitate,1
ENSMUSG00000022781-P,Methyl aminoacetate,1
ENSMUSG00000021686-P,Isofucosterol,1
ENSMUSG00000021686-P,Isopropyl palmitate,1
ENSMUSG00000021686-P,Methyl aminoacetate,1
DL-Glyceraldehyde,ENSMUSG00000055447-P,1
DL-Glyceraldehyde,ENSMUSG00000052534-P,1
DL-Glyceraldehyde,ENSMUSG00000037646-P,1
DL-Glyceraldehyde,(pm)-alpha-Tocopherol acetate,1
DL-Glyceraldehyde,"(R*,S*)-2,3-Dihydroxybutanoic acid",1
DL-Glyceraldehyde,1-(4-Hydroxybenzylidene)acetone,1
DL-Glyceraldehyde,"2-Propanone, bis(1-methylethyl)hydrazone",1
DL-Glyceraldehyde,alpha-Tocopherol,1
DL-Glyceraldehyde, 5-Hydroxyhexanoic acid,1
DL-Glyceraldehyde,Indole-5-carboxylic acid,1
DL-Glyceraldehyde,Isofucosterol,1
DL-Glyceraldehyde,Isoxaben,1
DL-Glyceraldehyde,Itaconic acid,1
DL-Glyceraldehyde,Methyl aminoacetate,1
DL-Glyceraldehyde,Methylmalonic monoamide,1
DL-Glyceraldehyde,N-Isovaleroylglycine,1
DL-Glyceraldehyde,N-Methyl-N-(tetrahydro-2-furanylmethyl)-4-piperidinamine,1
DL-Glyceraldehyde,Nonadecanoic acid,1
DL-Glyceraldehyde,p-Toluic acid,1
DL-Glyceraldehyde,"Pentanedioic acid, 3-methyl-3-[(trimethylsilyl)oxy]-",1
DL-Glyceraldehyde,"Propanetriol, 2-methyl-",1
DL-Glyceraldehyde,"Stigmast-5-ene, 3beta-",1
DL-Glyceraldehyde,Tartronic acid,1
DL-Glyceraldehyde,"Thymine, 1,3-dimethyl-6-(trimethylsilyloxymethyl)-",1
DL-Glyceraldehyde,Triethanolamine,1
DL-Glyceraldehyde,"Trimethylsilyl (5-benzyl-3,6-dioxopiperazin-2-yl)acetate",1
ENSMUSG00000055447-P,"Pentanedioic acid, 3-methyl-3-[(trimethylsilyl)oxy]-",1
ENSMUSG00000052534-P,Trimidox,-1
ENSMUSG00000031027-P,Doconexent,1
Doconexent,Glycine,1
Doconexent,Heptadecanoic acid,1
Doconexent,"L-Tryptophan, N-acetyl-1",1
Doconexent,Niclosamide,1
"Dodecane, 4,6-dimethyl-",ENSMUSG00000016018-P,-1
"Dodecane, 4,6-dimethyl-","2-Hexenoic acid, 2-[(trimethylsilyl)oxy]-",1
"Dodecane, 4,6-dimethyl-","Butanal, 2,3,4-tris[(trimethylsilyl)oxy]-, O-methyloxime, [R-(R*,R*)]-",1
"Dodecane, 4,6-dimethyl-",Methylmalonic monoamide,1
"Dodecane, 4,6-dimethyl-",N-Methyl-N-(tetrahydro-2-furanylmethyl)-4-piperidinamine,1
"Dodecane, 4,6-dimethyl-",Propylamine,1
ENSMUSG00000016018-P,Phenoxyacetic acid,-1
"Dodecanoic acid, 1-methylethyl ester",(pm)-alpha-Tocopherol acetate,1
"Dodecanoic acid, 1-methylethyl ester",1-(4-Hydroxybenzylidene)acetone,1
"Dodecanoic acid, 1-methylethyl ester",1-Octanol,1
"Dodecanoic acid, 1-methylethyl ester",2-Naphthol,1
"Dodecanoic acid, 1-methylethyl ester","Ethanone, 1-(2,5-dimethoxyphenyl)-",1
"Dodecanoic acid, 1-methylethyl ester",Levulinic acid,1
"Dodecanoic acid, 1-methylethyl ester",Niclosamide,1
"Dodecanoic acid, 1-methylethyl ester",Nitrosothymol,1
"Dodecanoic acid, 1-methylethyl ester",Nonanal,1
"Dodecanoic acid, 1-methylethyl ester",Vanillylmandelic acid,1
ENSMUSG00000008690-P,Dodecylcyclohexane,-1
ENSMUSG00000008690-P,"N,N-Diethyl-2-aminoethanol",-1
ENSMUSG00000008690-P,Neostigmine ,-1
ENSMUSG00000008690-P,Octan-2-yl palmitate,1
Dodecylcyclohexane,ENSMUSG00000030256-P,1
Dodecylcyclohexane,ENSMUSG00000046157-P,-1
Dodecylcyclohexane,"2-Propanone, bis(1-methylethyl)hydrazone",1
Dodecylcyclohexane,Dodecanoic acid,1
Dodecylcyclohexane,Isopropyl palmitate,1
Dodecylcyclohexane,Levulinic acid,1
Dodecylcyclohexane,Myristic acid,1
Dodecylcyclohexane,Octopamine,-1
Dodecylcyclohexane,Phloroglucinol,1
ENSMUSG00000030256-P,Myristic acid,1
ENSMUSG00000046157-P,"N,N-Diethyl-2-aminoethanol",-1
ENSMUSG00000039813-P,Erythritol,-1
Erythritol,Glycolic acid,1
Erythritol,"Pentanedioic acid, 2-[(trimethylsilyl)oxy]-",-1
"Erythrono-1,4-lactone, (Z)-",ENSMUSG00000085890-P,-1
"Erythrono-1,4-lactone, (Z)-",(pm)-alpha-Tocopherol acetate,1
"Erythrono-1,4-lactone, (Z)-",3-Hydroxybutyric acid,1
"Erythrono-1,4-lactone, (Z)-",3'-Hydroxyacetophenone,1
"Erythrono-1,4-lactone, (Z)-","Pyrimidine, 5-methyl-2,4-bis[(trimethylsilyl)oxy]-",1
ENSMUSG00000085890-P,Glucopyranose,-1
Ethanolamine,"(2S,3R)-3-[(4E,7E)-Nona-4,7-dienoyl]-N,N-bis(trimethylsilyl)oxirane-2-carboxamide ",1
ENSMUSG00000025505-P,"Ethanone, 1-(2,5-dimethoxyphenyl)-",1
"Ethanone, 1-(2,5-dimethoxyphenyl)-",6-Hydroxyflavone-beta-D-glucoside,1
"Ethanone, 1-(2,5-dimethoxyphenyl)-",Heptadecanoic acid,1
ENSMUSG00000049295-P,"N,N-Dimethyl-2-cyclohexyloxyethylamine",-1
ENSMUSG00000049295-P,Phenoxyacetic acid,-1
Ethyl cis-2-trimethylsilyl-cyclopropane-1-carboxylate,Sertraline carbamoyl glucuronide,1
"Furan, 2-pentyl-","2-Propanone, bis(1-methylethyl)hydrazone",1
"Furan, 2-pentyl-",Phenoxyacetic acid,1
"Furan, 2-pentyl-",S-Methyl-L-cysteine,1
ENSMUSG00000058420-P,Galactopyranose,1
Glyceric acid,"N-(Trifluoroacetyl)-N,O,O'-tris(trimethylsilyl)normetanephrine",1
Glyceric acid,N-Acetyltyrosine,1
Glycine,1-Monoacetin,1
Glycine,"1,3-Cyclohexanebis(methylamine)",1
Glycine,5-(2-Aminopropyl)-2-methylphenol,-1
Glycine,"5alpha-Pregnane-3,20-dione",1
Glycine,7-(Trimethylsilyl)amino-4-methylcoumarin,1
Glycine,alpha-Tocopherol,1
Glycine,"Glycine, N-(N-DL-leucylglycyl)-",1
Glycine,Indole-3-lactic acid,1
Glycine,Niclosamide,1
Glycine,Nonadecanoic acid,1
Glycine,Pimelic acid,1
Glycine,"Propanetriol, 2-methyl-",1
Glycine,Salsoline,1
"Glycine, N-(1-oxobutyl)-",Malic acid,1
"Glycine, N-(1-oxobutyl)-",N-Valerylglycine,1
"Glycine, N-(1-oxobutyl)-",Uracil,1
ENSMUSG00000049744-P,"Glycine, N-(N-DL-leucylglycyl)-",-1
"Glycine, N-(N-DL-leucylglycyl)-",7-(Trimethylsilyl)amino-4-methylcoumarin,1
"Glycine, N-(N-DL-leucylglycyl)-",alpha-Tocopherol,1
"Glycine, N-(N-DL-leucylglycyl)-",Hexanoic acid,1
"Glycine, N-(N-DL-leucylglycyl)-","Octane, 1-propoxy-",1
"Glycine, N-(N-DL-leucylglycyl)-",Phlorizin,1
ENSMUSG00000033021-P,"Glycine, N-[4-[(trimethylsilyl)oxy]benzoyl]-",1
"Glycine, N-[4-[(trimethylsilyl)oxy]benzoyl]-",Isoxaben,1
ENSMUSG00000035505-P,Glycolic acid,-1
Glycolic acid,"2-Propanone, bis(1-methylethyl)hydrazone",1
Glycolic acid,Hydracrylic acid,1
Glycolic acid,Malic acid,1
Glycolic acid,Phenylalanine,1
Glycolic acid,Uridine,1
ENSMUSG00000104682-P,Glyoxime,1
ENSMUSG00000104682-P,Hydracrylic acid,1
Glyoxime,(pm)-alpha-Tocopherol acetate,1
Glyoxime,3'-Hydroxyacetophenone,1
Glyoxime,4-Cumylphenol,1
Glyoxime,"Acetohydrazide, 2-(2-isopropyl-5-methylphenoxy)-N2-benzylideno-",1
Glyoxime,"beta-d-Fructopyranose, 1-deoxy-1-(4-morpholinyl)-2,3,4,5-tetrakis-O-(trimethylsilyl)-",1
Glyoxime,Octopamine,-1
Glyoxime,"Propanoic acid, 2-methyl-",1
Glyoxime,Ser-Leu,1
Guanabenz,5-(2-Aminopropyl)-2-methylphenol,-1
Heptadecanoic acid,3'-Hydroxyacetophenone,1
Heptadecanoic acid,Hexanoic acid,1
Heptadecanoic acid,Nonadecanoic acid,1
Heptadecanoic acid,Pentadecanoic acid,1
ENSMUSG00000102664-P,Hexanoic acid,-1
ENSMUSG00000102664-P,Tributyl acetylcitrate,1
Hexanoic acid,Isopropyl palmitate,1
Hexanoic acid,Pentadecanoic acid,1
Hexanoic acid,Phenoxyacetic acid,1
Hexanoic acid,Salsoline,1
Hydantoic acid,1-(4-Hydroxybenzylidene)acetone,1
Hydantoic acid,"1,3-Dioxane-4-methanol, 4,5-dimethyl-",1
Hydantoic acid,3-Amino-5-morpholinomethyl-2-oxazolidinone,1
Hydantoic acid,"9,12-Octadecadienoic acid",1
Hydantoic acid,"beta-d-Fructopyranose, 1-deoxy-1-(4-morpholinyl)-2,3,4,5-tetrakis-O-(trimethylsilyl)-",1
Hydantoic acid,Pimelic acid,1
Hydantoic acid,Propylamine,1
Hydracrylic acid,ENSMUSG00000056054-P,-1
Hydracrylic acid,(pm)-alpha-Tocopherol acetate,1
Hydracrylic acid,"2-Propanone, bis(1-methylethyl)hydrazone",1
Hydracrylic acid,4-Cumylphenol,1
Hydracrylic acid,"N-(Trifluoroacetyl)-N,O,O'-tris(trimethylsilyl)normetanephrine",1
Hydracrylic acid,Xylazine,1
ENSMUSG00000056054-P,Phenylalanine,-1
ENSMUSG00000019907-P,Hydroquinidine,1
Hydroquinidine,DL-Phenylalanine,1
Hydroquinidine,L-5-Oxoproline,1
Hydroquinidine,Uridine,1
Hydroquinone,3-Indolepropionic acid,-1
Hydroquinone,Indole-5-carboxylic acid,1
Indole-3-lactic acid,3-Indolepropionic acid,1
Indole-3-lactic acid,alpha-Tocopherol,1
Indole-3-lactic acid,Arabinaric acid,1
Indole-3-lactic acid,"Butanal, 2,3,4-tris[(trimethylsilyl)oxy]-, O-methyloxime, [R-(R*,R*)]-",1
Indole-3-lactic acid,L-Tryptophan,1
Indole-3-lactic acid,Methyl aminoacetate,1
Indole-3-lactic acid,N-Acetyltyrosine,1
Indole-3-lactic acid,Niclosamide,1
Indole-3-lactic acid,"Thymine, 1,3-dimethyl-6-(trimethylsilyloxymethyl)-",1
Indole-5-carboxylic acid,ENSMUSG00000008140-P,-1
Indole-5-carboxylic acid,"2-Hexenoic acid, 2-[(trimethylsilyl)oxy]-",1
Indole-5-carboxylic acid,"2-Propanone, bis(1-methylethyl)hydrazone",1
Indole-5-carboxylic acid,Isofucosterol,1
Indole-5-carboxylic acid,Isopropyl palmitate,1
Indole-5-carboxylic acid,Itaconic acid,1
Indole-5-carboxylic acid,Methyl aminoacetate,1
Indole-5-carboxylic acid,"N-(Trifluoroacetyl)-N,O,O'-tris(trimethylsilyl)normetanephrine",1
Indole-5-carboxylic acid,"N,O-Bis(trimethylsilyl)carbamate",1
Indole-5-carboxylic acid,Nonanal,1
Indole-5-carboxylic acid,"Propanetriol, 2-methyl-",1
Indole-5-carboxylic acid,Propylamine,1
Indole-5-carboxylic acid,"Stigmast-5-ene, 3beta-",1
Indole-5-carboxylic acid,Tartronic acid,1
Indole-5-carboxylic acid,Triethanolamine,1
Indole-5-carboxylic acid,"Trimethylsilyl (5-benzyl-3,6-dioxopiperazin-2-yl)acetate",1
ENSMUSG00000024170-P,"Inosose-2, 1,3,4,5,6-pentakis-",-1
"Inosose-2, 1,3,4,5,6-pentakis-",Cholesterol,1
"Inosose-2, 1,3,4,5,6-pentakis-",Hexanedioic acid,1
"Inosose-2, 1,3,4,5,6-pentakis-",L-Aspartic acid,1
"Inosose-2, 1,3,4,5,6-pentakis-",Trisaminol,1
Isofucosterol,ENSMUSG00000039253-P,1
Isofucosterol,(pm)-alpha-Tocopherol acetate,1
Isofucosterol,"(R*,S*)-2,3-Dihydroxybutanoic acid",1
Isofucosterol,1-(4-Hydroxybenzylidene)acetone,1
Isofucosterol,1-Monoacetin,1
Isofucosterol,"2-Amino-4,6-dihydroxypyrimidine",-1
Isofucosterol,"2-Hexenoic acid, 2-[(trimethylsilyl)oxy]-",1
Isofucosterol,5-Hydroxytryptophan,1
Isofucosterol,"Acetin, bis-1,3-trimethylsilyl ether",1
Isofucosterol,alpha-Tocopherol,1
Isofucosterol,Arabinaric acid,1
Isofucosterol,Diphenyl ether,1
Isofucosterol,Isopropyl palmitate,1
Isofucosterol,Itaconic acid,1
Isofucosterol,Metanephrine,1
Isofucosterol,Methyl aminoacetate,1
Isofucosterol,"N,O-Bis(trimethylsilyl)carbamate",1
Isofucosterol,Neostigmine ,1
Isofucosterol,Niclosamide,1
Isofucosterol,Nonadecanoic acid,1
Isofucosterol,Nonanal,1
Isofucosterol,"Pentanedioic acid, 3-methyl-3-[(trimethylsilyl)oxy]-",1
Isofucosterol,Phenoxyacetic acid,1
Isofucosterol,Phloroglucinol,1
Isofucosterol,"Propanetriol, 2-methyl-",1
Isofucosterol,Salsoline,1
Isofucosterol,"Stigmast-5-ene, 3beta-",1
Isofucosterol,Triethanolamine,1
Isofucosterol,L-Tyrosine,1
Isonicotinic Acid,"Pentanedioic acid, 2-[(trimethylsilyl)oxy]-",-1
ENSMUSG00000024098-P,"N,N-Diethyl-2-aminoethanol",-1
ENSMUSG00000068284-P,Isopropyl palmitate,1
ENSMUSG00000068284-P,N-Isovaleroylglycine,1
Isopropyl palmitate,ENSMUSG00000096971-P,1
Isopropyl palmitate,ENSMUSG00000024576-P,1
Isopropyl palmitate,ENSMUSG00000042686-P,1
Isopropyl palmitate,ENSMUSG00000051285-P,1
Isopropyl palmitate,(pm)-alpha-Tocopherol acetate,1
Isopropyl palmitate,1-(4-Hydroxybenzylidene)acetone,1
Isopropyl palmitate,"2-Amino-4,6-dihydroxypyrimidine",-1
Isopropyl palmitate,"2-Hexenoic acid, 2-[(trimethylsilyl)oxy]-",1
Isopropyl palmitate,alpha-Tocopherol,1
Isopropyl palmitate,Arabinaric acid,1
Isopropyl palmitate,Diphenyl ether,1
Isopropyl palmitate,Itaconic acid,1
Isopropyl palmitate,Levulinic acid,1
Isopropyl palmitate,Methyl aminoacetate,1
Isopropyl palmitate,Methylmalonic monoamide,1
Isopropyl palmitate,N-Methyl-N-(tetrahydro-2-furanylmethyl)-4-piperidinamine,1
Isopropyl palmitate,Neostigmine ,1
Isopropyl palmitate,Niclosamide,1
Isopropyl palmitate,Nonadecanoic acid,1
Isopropyl palmitate,Nonanal,1
Isopropyl palmitate,p-Hydroxydiisopropylbenzene,1
Isopropyl palmitate,"Pentanedioic acid, 3-methyl-3-[(trimethylsilyl)oxy]-",1
Isopropyl palmitate,"Propanetriol, 2-methyl-",1
Isopropyl palmitate,Propylamine,1
Isopropyl palmitate,Salsoline,1
Isopropyl palmitate,Triethanolamine,1
Isopropyl palmitate,L-Tyrosine,1
ENSMUSG00000096971-P,Propylamine,1
ENSMUSG00000051285-P,Methyl aminoacetate,1
L-5-Oxoproline,ENSMUSG00000044296-P,-1
L-5-Oxoproline,L-Glutamic acid,1
L-5-Oxoproline,Neostigmine ,1
L-Alanine,Arabinaric acid,-1
L-Alanine,N-Acetyl-L-glutamic acid,-1
L-Alanine,Trimethylsilyl 3-((trimethylsilyl)thio)propanoate,-1
L-Asparagine,"1,3-Dioxane-4-methanol, 4,5-dimethyl-",1
L-Asparagine,12-Hydroxyoctadecanoic acid,1
L-Aspartic acid,L-Glutamic acid,1
L-Aspartic acid,Ornithine,1
L-Hydroxyproline,ENSMUSG00000033453-P,-1
L-Hydroxyproline,Dimethyl fumarate,1
L-Hydroxyproline,Metanephrine,1
L-Isoleucine,Eicosapentaenoic acid,1
L-Lysine,1-Phenylethanol,1
L-Lysine,Stearic acid,1
ENSMUSG00000055044-P,L-Tryptophan,-1
ENSMUSG00000055044-P,"L-Tryptophan, N-acetyl-1",-1
L-Tryptophan,ENSMUSG00000051224-P,1
L-Tryptophan,Delorazepam,1
L-Tryptophan,"Tacrine, N-trimethylsilyl-",1
"L-Tryptophan, N-acetyl-1",ENSMUSG00000024472-P,1
Latanoprost lactone diol,"N-isobutyl-2-(trimethylsilyloxy]-4,5-dihydro-1H-imidazole-1-carboxamide",1
Latanoprost lactone diol,"O-Methyl-N,N'-diisopropylisourea ",1
Levulinic acid,ENSMUSG00000087083-P,1
Levulinic acid,1-Octanol,1
Levulinic acid,"2-Propanone, bis(1-methylethyl)hydrazone",1
Levulinic acid,3-Amino-5-morpholinomethyl-2-oxazolidinone,1
Levulinic acid,"Acetohydrazide, 2-(2-isopropyl-5-methylphenoxy)-N2-benzylideno-",1
Levulinic acid,Diphenyl ether,1
Levulinic acid,Dodecanoic acid,1
Levulinic acid,Eicosapentaenoic acid,1
Levulinic acid,Myristic acid,1
Levulinic acid,Nonanal,1
Levulinic acid,Phlorizin,1
Levulinic acid,Pimelic acid,1
Levulinic acid,"Propanetriol, 2-methyl-",1
Malic acid,Phenylalanine,1
Methyl aminoacetate,ENSMUSG00000017697-P,-1
Methyl aminoacetate,ENSMUSG00000038390-P,-1
Methyl aminoacetate,ENSMUSG00000020886-P,-1
Methyl aminoacetate,(pm)-alpha-Tocopherol acetate,1
